created_time,sentiment_score,sentiment_category,textblob_polarity,vader_compound,financial_positive,financial_negative
2022-07-15 08:00:00,0.08571482551381096,positive,0.08327730705093912,0.22848217359767892,0.08476630147263707,0.12383139487650922
2022-07-15 12:00:00,0.0720634230606017,neutral,0.07692255187501017,0.18665818271531096,0.08178522261318955,0.11683920919566253
2022-07-15 16:00:00,0.10482642069951026,positive,0.11561736310469566,0.2636007749902286,0.08329522069472843,0.12799032433956334
2022-07-15 20:00:00,0.0855384283849805,positive,0.12047546876655371,0.1927776289682539,0.09142516299025222,0.1336126676675612
2022-07-16 00:00:00,0.05021342357846933,neutral,0.03891247988386845,0.1601135373760488,0.0772401597699282,0.1247120677674573
2022-07-16 04:00:00,0.06704619269015723,positive,0.09515277225146418,0.19257573708404235,0.07346012509071417,0.16982192564318782
2022-07-16 08:00:00,0.0400501441808589,positive,0.073789388479804,0.10470856750711864,0.06964228450343235,0.13713849757952187
2022-07-16 12:00:00,0.08935117672424928,positive,0.08559017713878114,0.2195399433711298,0.0883819484716457,0.0993212456152656
2022-07-16 16:00:00,0.1296438619262021,positive,0.1016717621007294,0.3186952177932131,0.10330011387460318,0.08563127408450638
2022-07-16 20:00:00,0.061094924100913654,neutral,0.06399788798678653,0.15797495005468146,0.08095534236763266,0.10843997892526633
2022-07-17 00:00:00,0.031228105391248574,neutral,0.015044030671598301,0.14979753787878786,0.046326623487843596,0.13744844935717987
2022-07-17 04:00:00,0.018781504575749675,positive,0.07127859264981684,0.050055686748443996,0.0648843106180837,0.15297820683672647
2022-07-17 08:00:00,0.05933855427749152,positive,0.04383022013260177,0.19170934482921032,0.0820939092906974,0.13871048534595773
2022-07-17 12:00:00,0.05744798478196717,positive,0.06840930920348903,0.16738649546106069,0.06299430022327937,0.12944808331026778
2022-07-17 16:00:00,0.05772197806754197,positive,0.08817708156344026,0.1511247305792825,0.06585893052684443,0.13620175840321846
2022-07-17 20:00:00,0.12243053681834733,positive,0.16690252856214322,0.22585253780658274,0.12658465221776827,0.1035645676791205
2022-07-18 00:00:00,0.16936048843770812,positive,0.09114638486203697,0.48755573232323235,0.07252714857929429,0.0937778821686574
2022-07-18 04:00:00,0.10772884744280553,positive,0.09632900869347234,0.29327331010774216,0.08828738459983355,0.1340466255876275
2022-07-18 08:00:00,0.06840012574193621,positive,0.09145169526929997,0.15442534224215998,0.08763818199926093,0.11445310955676963
2022-07-18 12:00:00,0.0777827578220979,positive,0.07731926906677573,0.19367808144498833,0.09849565821211823,0.11607789486927478
2022-07-18 16:00:00,0.07946527066677661,neutral,0.07689636298290219,0.196053706437122,0.09196797303642612,0.10406672383257907
2022-07-18 20:00:00,0.0499354574022732,positive,0.07796286328430327,0.12277771803306342,0.08793156429263982,0.13936514925732393
2022-07-19 00:00:00,0.06115299865642158,positive,0.08076300934336547,0.1800091376811594,0.057744992687164404,0.14313821994184378
2022-07-19 04:00:00,0.0932632099110115,neutral,0.09406510729175464,0.20643004812078083,0.09309366228616432,0.07752034584990994
2022-07-19 08:00:00,0.0509768671688278,positive,0.09853913889942083,0.09874617193147213,0.06776410210991965,0.10880773251211989
2022-07-19 12:00:00,0.12749252142780576,positive,0.12535687917502508,0.3126758727882896,0.08188450823080493,0.10147102903674808
2022-07-19 16:00:00,0.08936383252280806,positive,0.0881650537237861,0.23037902341025338,0.09312472695488888,0.1241216800419077
2022-07-19 20:00:00,0.1383850112688777,positive,0.10460822188151643,0.33837050945504626,0.11686794433532328,0.08941098499577883
2022-07-20 00:00:00,0.11680120152682738,positive,0.11228748271600542,0.309848224920241,0.0775303041328699,0.1267278579531025
2022-07-20 04:00:00,0.1310110014985314,positive,0.10210405787568191,0.2853861989107383,0.15781632946915122,0.08399670715612448
2022-07-20 08:00:00,0.096160688206789,positive,0.09680841527576023,0.23866648465569518,0.0910123836323691,0.11342129249560698
2022-07-20 12:00:00,0.054888509995488124,positive,0.07606263513269848,0.12236676150646736,0.0724471385459385,0.09564868352724665
2022-07-20 16:00:00,0.0765036424432025,positive,0.11846769575753907,0.13888371387013948,0.10823311391768865,0.11174201614319415
2022-07-20 20:00:00,0.08219100260436074,positive,0.07593689735748202,0.21108033789036107,0.08321358556740356,0.1027844254173644
2022-07-21 00:00:00,0.023654988568261648,positive,0.12518225540932612,0.03145584880844353,0.07653254095352599,0.1932147544388721
2022-07-21 04:00:00,0.09847513174304556,positive,0.09285485668912333,0.2696547967914438,0.09254842725229642,0.1439372487579192
2022-07-21 08:00:00,0.04831461659014262,positive,0.07305041365456275,0.11846767165911994,0.07731724539625537,0.12302129041606621
2022-07-21 12:00:00,0.11948099288989925,positive,0.11905130057896825,0.2863427179676902,0.08897301189604633,0.09965907526653763
2022-07-21 16:00:00,0.08678568273557412,positive,0.09005929822262564,0.22591921929140682,0.08239285001925828,0.12243221261243611
2022-07-21 20:00:00,0.1346103153711818,positive,0.10566939530475712,0.37746463358738636,0.07466305148861174,0.1263125179709177
2022-07-22 00:00:00,0.13108622215552915,positive,0.10838428956637727,0.3268362540849673,0.09347643354204568,0.09087613824141677
2022-07-22 04:00:00,0.10241733953614826,positive,0.10119357323165931,0.28112022600522596,0.09878193710167232,0.1601659382762589
2022-07-22 08:00:00,0.09071863108320911,positive,0.09703627970536986,0.24877478231606606,0.07552783461942587,0.14065127223553392
2022-07-22 12:00:00,0.11109422238885189,positive,0.11069978926151203,0.28001090261164274,0.0749474297186836,0.1055423555841563
2022-07-22 16:00:00,0.08400322512834202,positive,0.12250403080859648,0.21447031863033525,0.07381441089333456,0.1592598094100219
2022-07-22 20:00:00,0.1756785985351546,positive,0.13796924925231066,0.4410724914965986,0.09001508340483293,0.0801847018524238
2022-07-23 00:00:00,0.09682271804260242,positive,0.12242049284693551,0.25436454152731325,0.08170643500684432,0.16277039635520524
2022-07-23 04:00:00,0.12169907487646794,positive,0.10922277232408617,0.31470810664112386,0.09129119072142759,0.11869213478690269
2022-07-23 08:00:00,0.08414274127492828,positive,0.059863164411287396,0.2818580486710818,0.07739512437356671,0.16926323762247883
2022-07-23 12:00:00,0.11564936277870658,positive,0.09747915317320767,0.29601980933901423,0.09503337553565852,0.1070350054104584
2022-07-23 16:00:00,0.1083310974894823,positive,0.10699447247367264,0.2807440982404692,0.08641294301368009,0.12636531163748127
2022-07-23 20:00:00,0.0653002810560459,positive,0.09462750466537317,0.1382144200626959,0.0876400347312873,0.11040151654316133
2022-07-24 00:00:00,0.07047941413665784,positive,0.13350149246776355,0.1186013930976431,0.07103543651795093,0.09679269418277167
2022-07-24 04:00:00,0.101999764961124,positive,0.1325780608067075,0.20927998490338162,0.07260647188986823,0.07539471564938169
2022-07-24 08:00:00,0.04362234101718933,positive,0.057542743881710406,0.10311433227625093,0.06839795398753633,0.09127186313853185
2022-07-24 12:00:00,0.046691830067465474,positive,0.0555474748047757,0.14985271587907936,0.07964171208267543,0.1542828477711306
2022-07-24 16:00:00,0.023513291431790755,neutral,0.053094140232557305,0.05280546984063851,0.0609062858910644,0.1021892438419043
2022-07-24 20:00:00,0.06219117758165335,positive,0.12362994237704165,0.12258109472657858,0.0763833643543445,0.13474403210150826
2022-07-25 00:00:00,0.08308873192514872,positive,0.15300674123334213,0.18039262145262142,0.06564721972853575,0.15030260413173743
2022-07-25 04:00:00,0.06173376326250113,positive,0.11490743199461567,0.11273733634992458,0.06822844715333126,0.10102678335763596
2022-07-25 08:00:00,0.07667395801700132,positive,0.09662712838809617,0.18777665896565154,0.07258746408371322,0.115823355029328
2022-07-25 12:00:00,0.06299374836259647,positive,0.08985504050047305,0.14809801850786222,0.0675157676682521,0.10947661436777258
2022-07-25 16:00:00,0.119449177407274,positive,0.1396921888620224,0.2886438990872995,0.08474301579254193,0.1300012606801547
2022-07-25 20:00:00,0.07870735654675093,positive,0.08689500181423115,0.19453574842470583,0.07646164703384142,0.10507098965849229
2022-07-26 00:00:00,0.12929705218499413,positive,0.10535911122014527,0.3725573188405797,0.069420588959244,0.13980997312536067
2022-07-26 04:00:00,0.1017363495138644,positive,0.09534091050931759,0.2939660595238095,0.051702596334563075,0.1269813038149316
2022-07-26 08:00:00,0.0723405314005391,neutral,0.0771245410229586,0.1970993636616068,0.06277089112159778,0.1124040911457502
2022-07-26 12:00:00,0.08648912431642213,positive,0.09660243808463198,0.22440381889958577,0.07620365429928914,0.12526741819350512
2022-07-26 16:00:00,0.06428247648365683,neutral,0.11871121826866896,0.12992420615751496,0.07822885120676942,0.129769605427761
2022-07-26 20:00:00,0.10367133152244035,positive,0.12679743546741568,0.2740751481876534,0.0722409890831393,0.15519320695354105
2022-07-27 00:00:00,0.141195469191221,positive,0.12932467535066122,0.366401634668014,0.09577584117401398,0.13338796024592162
2022-07-27 04:00:00,0.0926237372087052,neutral,0.07920751262934966,0.26961671707678286,0.07508021506735395,0.13519787358302676
2022-07-27 08:00:00,0.10158184575072314,positive,0.0970645785228329,0.2799040488476092,0.07925581493218548,0.13679952723423283
2022-07-27 12:00:00,0.08121503465035265,positive,0.04887385531756393,0.2135553767230576,0.10441670082309652,0.09198537563226561
2022-07-27 16:00:00,0.06426763173210857,positive,0.08618117361379493,0.16435454465967178,0.08476895670742765,0.1392343754570848
2022-07-27 20:00:00,0.09804202306468293,positive,0.05333317532903618,0.2811081481481481,0.07588732228786854,0.08733919218023031
2022-07-28 00:00:00,0.08747815632811755,positive,0.10821860725158189,0.21756114983872335,0.10034027443372226,0.15161912842859246
2022-07-28 04:00:00,0.13049277425785635,positive,0.13285289798277206,0.33321263998682465,0.10278065950602272,0.14941509517113608
2022-07-28 08:00:00,0.056158322802136666,neutral,0.08235114402001313,0.14614132502397412,0.08537678720918751,0.14732387676448494
2022-07-28 12:00:00,0.0909569959446773,positive,0.09577604610693889,0.23757758802143134,0.09334616249324562,0.1385916339624143
2022-07-28 16:00:00,0.1686100490539044,positive,0.1357309190935923,0.41278515215825484,0.11455570608614313,0.09427956769439164
2022-07-28 20:00:00,0.09652266205535778,positive,0.06805554870414943,0.26687902847456113,0.08978577062165607,0.10957432611293302
2022-07-29 00:00:00,0.14225197802767148,positive,0.11711511651462314,0.37401211357526876,0.11303361648161336,0.13846457147809388
2022-07-29 04:00:00,0.07618626095675844,positive,0.07612270849487907,0.2081294706708037,0.07447539415634585,0.11992235812107765
2022-07-29 08:00:00,0.10253420803781682,positive,0.07760757467046309,0.28975794574832536,0.08586378715823648,0.12424102759733477
2022-07-29 12:00:00,0.1417316016979931,positive,0.09563589367266047,0.36757527147914276,0.09466937840344493,0.08082811764118403
2022-07-29 16:00:00,0.08059644816894025,positive,0.07841822250815117,0.2095245370200114,0.07534953500559063,0.10428143345313323
2022-07-29 20:00:00,0.10983862029442104,positive,0.10890581997266949,0.26063959575086215,0.09964642280240862,0.10477144491560073
2022-07-30 00:00:00,0.09680588955049511,neutral,0.09134899235842128,0.21324973280423276,0.12628486639923514,0.09915350639074053
2022-07-30 04:00:00,0.1125810046561103,positive,0.1131762032689153,0.27452318827813016,0.10844265247521073,0.1270867165152272
2022-07-30 08:00:00,0.07787595010179,neutral,0.06933204205839343,0.18482646167097327,0.0901101949134485,0.0819681999985485
2022-07-30 12:00:00,0.10791345204020272,positive,0.11558295941295242,0.2696597895408163,0.10625775053586412,0.1445546137655035
2022-07-30 16:00:00,0.1304326806946753,positive,0.13115647159336202,0.29972069543505503,0.10564100964016893,0.0997933567094179
2022-07-30 20:00:00,0.05384984371029827,positive,0.10266899546034564,0.10446527908805028,0.07838289417242353,0.11983508744352572
2022-07-31 00:00:00,0.10610177915838966,positive,0.09147045139660188,0.3257434375,0.06138600072008554,0.1566979382730399
2022-07-31 04:00:00,0.11099889551480097,positive,0.12420191568436845,0.2839765324133504,0.07195980901799309,0.12923300359056644
2022-07-31 08:00:00,0.03168944050529768,positive,0.07686838979784902,0.09536241485507242,0.07674132784928323,0.1766403323021769
2022-07-31 12:00:00,0.13925622902163262,positive,0.11000868191201482,0.39353970054047255,0.07883774899600643,0.13787917756657414
2022-07-31 16:00:00,0.11022683654582978,positive,0.10407477160964858,0.25805856767976004,0.11385435259140118,0.10592017879636512
2022-07-31 20:00:00,0.1081700790113632,positive,0.13284516810680552,0.22962231778006886,0.10278081360371724,0.1056316473772127
2022-08-01 00:00:00,0.15163603449463908,positive,0.122274818397349,0.3797857453416149,0.07783359729171019,0.07274427042696062
2022-08-01 04:00:00,0.09975415416677899,positive,0.0968541065110187,0.26423546394878705,0.08272687476640436,0.125590459622218
2022-08-01 08:00:00,0.0715081023175275,positive,0.08544564818900535,0.16800636543805164,0.06486631028859527,0.08750381914154325
2022-08-01 12:00:00,0.1170418441315802,positive,0.10687528691391834,0.28670559193850176,0.07855186340977352,0.08371396103050253
2022-08-01 16:00:00,0.1197356022400007,positive,0.11615406664877713,0.2902371025641025,0.0902839578841845,0.10119270050350032
2022-08-01 20:00:00,0.17433568948070308,positive,0.12073622062861712,0.41994780285892286,0.11455976882698965,0.0539073566547843
2022-08-02 00:00:00,0.10306253253774429,positive,0.09744869673573879,0.25674578125,0.10607985197588621,0.1220589062657728
2022-08-02 04:00:00,0.03259738936346712,positive,0.07594103894064452,0.07368468047079335,0.07186195017395208,0.1333135824737731
2022-08-02 08:00:00,0.09400344479609508,positive,0.09212430568861632,0.23083788878717254,0.09632386530865435,0.11074993304186204
2022-08-02 12:00:00,0.12810432398391736,positive,0.0784849379257382,0.34405562857319655,0.09430376505206868,0.08759299488088397
2022-08-02 16:00:00,0.17288255937737135,positive,0.1256992275743436,0.43690957539100683,0.09438428249336128,0.07388469005452993
2022-08-02 20:00:00,0.09364097785191255,positive,0.0733343780481515,0.2263635988921473,0.12409076752378118,0.10543284367466643
2022-08-03 00:00:00,0.14111532245012223,positive,0.09561951070136533,0.37352541666666667,0.11024989163086399,0.10839067043230063
2022-08-03 04:00:00,0.06646352020451497,positive,0.08899052208743882,0.15195805493155495,0.06855337908060423,0.09765864358651985
2022-08-03 08:00:00,0.111334473104582,positive,0.09005451837854062,0.28323751008878123,0.07264822248910278,0.0759138996671756
2022-08-03 12:00:00,0.061702515611774804,neutral,0.09405536345035445,0.14227831749079697,0.07200699150288692,0.1179949348557399
2022-08-03 16:00:00,0.10421706409992212,positive,0.1439941121791167,0.2470151312638172,0.0794592009809007,0.14488774564569085
2022-08-03 20:00:00,0.06393847818778796,positive,0.10436003022439033,0.18173824554507334,0.0724296357831003,0.1818846584983559
2022-08-04 00:00:00,0.10171379770451333,positive,0.11472841162460627,0.2426405391120507,0.10652603834575619,0.13401047592817486
2022-08-04 04:00:00,0.11829436424564213,positive,0.11075221816228567,0.31215191928685343,0.10001348853656072,0.14289787348205873
2022-08-04 08:00:00,0.12156700615771766,positive,0.08120473280587497,0.32793867658203857,0.09214885268893616,0.09802893598221822
2022-08-04 12:00:00,0.13382031823251006,positive,0.1145231503375671,0.3283504116798234,0.09394738246044565,0.08915613432398108
2022-08-04 16:00:00,0.1619354606278709,positive,0.1328402424509174,0.42866328985988167,0.08061837592344909,0.11319637125029317
2022-08-04 20:00:00,0.10690914406486525,positive,0.11518493191413251,0.26619562733190444,0.08557805085856063,0.1231031694032895
2022-08-05 00:00:00,0.09710931514291121,positive,0.14280632234140836,0.22522934173669468,0.06561754452826385,0.1321244649308621
